"","trial","outcome_condition","rt","chose_risky","key_pressed","reward","color","session","total_earned","participant","condition","video","age","gender","risk_first_to_mind","total_risk","judged_percent","block","last_risk"
"314",0.94949494949495,1,"239",FALSE,"left",0.5,"2","first_time",1.1125,"2",-1,"Restaurant",34,"F",-1,0.3,0,10,0
"315",0.95959595959596,1,"531",TRUE,"right",1,"4","first_time",1.1375,"2",-1,"Restaurant",34,"F",-1,0.3,0,10,0
"316",0.96969696969697,1,"685",FALSE,"left",0.5,"2","first_time",1.15,"2",-1,"Restaurant",34,"F",-1,0.3,0,10,1
"317",0.97979797979798,1,"656",FALSE,"left",0.5,"2","first_time",1.1625,"2",-1,"Restaurant",34,"F",-1,0.3,0,10,1
"318",0.98989898989899,1,"341",FALSE,"left",0.5,"2","first_time",1.175,"2",-1,"Restaurant",34,"F",-1,0.3,0,10,1
"319",1,1,"263",FALSE,"left",0.5,"2","first_time",1.1875,"2",-1,"Restaurant",34,"F",-1,0.3,0,10,1
"439",0,-1,"3406",TRUE,"right",1,"3","first_time",0.025,"3",1,"Hospital",21,"F",1,0.43,0,1,NA
"440",0.0101010101010101,-1,"1182",FALSE,"left",0.5,"1","first_time",0.0375,"3",1,"Hospital",21,"F",1,0.43,0,1,1
"441",0.0202020202020202,-1,"1338",FALSE,"left",0.5,"1","first_time",0.05,"3",1,"Hospital",21,"F",1,0.43,0,1,1
"442",0.0303030303030303,-1,"1282",TRUE,"right",0,"3","first_time",0.05,"3",1,"Hospital",21,"F",1,0.43,0,1,1
"443",0.0404040404040404,-1,"1351",TRUE,"right",1,"3","first_time",0.075,"3",1,"Hospital",21,"F",1,0.43,0,1,0
"444",0.0505050505050505,-1,"740",FALSE,"left",0.5,"1","first_time",0.0875,"3",1,"Hospital",21,"F",1,0.43,0,1,1
"445",0.0606060606060606,-1,"2724",FALSE,"left",0.5,"1","first_time",0.1,"3",1,"Hospital",21,"F",1,0.43,0,1,1
"446",0.0707070707070707,-1,"949",TRUE,"right",0,"3","first_time",0.1,"3",1,"Hospital",21,"F",1,0.43,0,1,1
"447",0.0808080808080808,-1,"1251",TRUE,"right",0,"3","first_time",0.1,"3",1,"Hospital",21,"F",1,0.43,0,1,0
"448",0.0909090909090909,-1,"872",TRUE,"right",0,"3","first_time",0.1,"3",1,"Hospital",21,"F",1,0.43,0,1,0
"449",0.101010101010101,-1,"291",FALSE,"left",0.5,"1","first_time",0.1125,"3",1,"Hospital",21,"F",1,0.43,0,2,0
"450",0.111111111111111,-1,"1385",FALSE,"left",0.5,"1","first_time",0.125,"3",1,"Hospital",21,"F",1,0.43,0,2,0
"451",0.121212121212121,-1,"893",FALSE,"left",0.5,"1","first_time",0.1375,"3",1,"Hospital",21,"F",1,0.43,0,2,0
"452",0.131313131313131,-1,"1011",FALSE,"left",0.5,"1","first_time",0.15,"3",1,"Hospital",21,"F",1,0.43,0,2,0
"453",0.141414141414141,-1,"2120",FALSE,"left",0.5,"1","first_time",0.1625,"3",1,"Hospital",21,"F",1,0.43,0,2,0
"454",0.151515151515152,-1,"1253",FALSE,"left",0.5,"1","first_time",0.175,"3",1,"Hospital",21,"F",1,0.43,0,2,0
"455",0.161616161616162,-1,"787",FALSE,"left",0.5,"1","first_time",0.1875,"3",1,"Hospital",21,"F",1,0.43,0,2,0
"456",0.171717171717172,-1,"585",FALSE,"left",0.5,"1","first_time",0.2,"3",1,"Hospital",21,"F",1,0.43,0,2,0
"457",0.181818181818182,-1,"749",FALSE,"left",0.5,"1","first_time",0.2125,"3",1,"Hospital",21,"F",1,0.43,0,2,0
"458",0.191919191919192,-1,"673",FALSE,"left",0.5,"1","first_time",0.225,"3",1,"Hospital",21,"F",1,0.43,0,2,0
"459",0.202020202020202,-1,"1236",FALSE,"left",0.5,"1","first_time",0.2375,"3",1,"Hospital",21,"F",1,0.43,0,3,0
"460",0.212121212121212,-1,"737",FALSE,"left",0.5,"1","first_time",0.25,"3",1,"Hospital",21,"F",1,0.43,0,3,0
"461",0.222222222222222,-1,"533",FALSE,"left",0.5,"1","first_time",0.2625,"3",1,"Hospital",21,"F",1,0.43,0,3,0
"462",0.232323232323232,-1,"506",FALSE,"left",0.5,"1","first_time",0.275,"3",1,"Hospital",21,"F",1,0.43,0,3,0
"463",0.242424242424242,-1,"774",TRUE,"right",1,"3","first_time",0.3,"3",1,"Hospital",21,"F",1,0.43,0,3,0
"464",0.252525252525253,-1,"578",TRUE,"right",1,"3","first_time",0.325,"3",1,"Hospital",21,"F",1,0.43,0,3,1
"465",0.262626262626263,-1,"924",TRUE,"right",1,"3","first_time",0.35,"3",1,"Hospital",21,"F",1,0.43,0,3,1
"466",0.272727272727273,-1,"958",TRUE,"right",1,"3","first_time",0.375,"3",1,"Hospital",21,"F",1,0.43,0,3,1
"467",0.282828282828283,-1,"607",TRUE,"right",1,"3","first_time",0.4,"3",1,"Hospital",21,"F",1,0.43,0,3,1
"468",0.292929292929293,-1,"528",TRUE,"right",1,"3","first_time",0.425,"3",1,"Hospital",21,"F",1,0.43,0,3,1
"469",0.303030303030303,-1,"641",TRUE,"right",0,"3","first_time",0.425,"3",1,"Hospital",21,"F",1,0.43,0,4,1
"470",0.313131313131313,-1,"1336",FALSE,"left",0.5,"1","first_time",0.4375,"3",1,"Hospital",21,"F",1,0.43,0,4,0
"471",0.323232323232323,-1,"708",FALSE,"left",0.5,"1","first_time",0.45,"3",1,"Hospital",21,"F",1,0.43,0,4,0
"472",0.333333333333333,-1,"855",FALSE,"left",0.5,"1","first_time",0.4625,"3",1,"Hospital",21,"F",1,0.43,0,4,0
"473",0.343434343434343,-1,"435",TRUE,"right",1,"3","first_time",0.4875,"3",1,"Hospital",21,"F",1,0.43,0,4,0
"474",0.353535353535354,-1,"446",TRUE,"right",1,"3","first_time",0.5125,"3",1,"Hospital",21,"F",1,0.43,0,4,1
"475",0.363636363636364,-1,"426",TRUE,"right",0,"3","first_time",0.5125,"3",1,"Hospital",21,"F",1,0.43,0,4,1
"476",0.373737373737374,-1,"444",FALSE,"left",0.5,"1","first_time",0.525,"3",1,"Hospital",21,"F",1,0.43,0,4,0
"477",0.383838383838384,-1,"388",TRUE,"right",1,"3","first_time",0.55,"3",1,"Hospital",21,"F",1,0.43,0,4,0
"478",0.393939393939394,-1,"520",TRUE,"right",0,"3","first_time",0.55,"3",1,"Hospital",21,"F",1,0.43,0,4,1
"479",0.404040404040404,-1,"461",FALSE,"left",0.5,"1","first_time",0.5625,"3",1,"Hospital",21,"F",1,0.43,0,5,0
"480",0.414141414141414,-1,"451",FALSE,"left",0.5,"1","first_time",0.575,"3",1,"Hospital",21,"F",1,0.43,0,5,0
"481",0.424242424242424,-1,"428",TRUE,"right",0,"3","first_time",0.575,"3",1,"Hospital",21,"F",1,0.43,0,5,0
"482",0.434343434343434,-1,"650",FALSE,"left",0.5,"1","first_time",0.5875,"3",1,"Hospital",21,"F",1,0.43,0,5,0
"483",0.444444444444444,-1,"646",FALSE,"left",0.5,"1","first_time",0.6,"3",1,"Hospital",21,"F",1,0.43,0,5,0
"484",0.454545454545455,-1,"491",TRUE,"right",0,"3","first_time",0.6,"3",1,"Hospital",21,"F",1,0.43,0,5,0
"485",0.464646464646465,-1,"408",FALSE,"left",0.5,"1","first_time",0.6125,"3",1,"Hospital",21,"F",1,0.43,0,5,0
"486",0.474747474747475,-1,"1080",FALSE,"left",0.5,"1","first_time",0.625,"3",1,"Hospital",21,"F",1,0.43,0,5,0
"487",0.484848484848485,-1,"367",TRUE,"right",1,"3","first_time",0.65,"3",1,"Hospital",21,"F",1,0.43,0,5,0
"488",0.494949494949495,-1,"528",TRUE,"right",1,"3","first_time",0.675,"3",1,"Hospital",21,"F",1,0.43,0,5,1
"489",0.505050505050505,-1,"585",TRUE,"right",0,"3","first_time",0.675,"3",1,"Hospital",21,"F",1,0.43,0,6,1
"490",0.515151515151515,-1,"437",TRUE,"right",1,"3","first_time",0.7,"3",1,"Hospital",21,"F",1,0.43,0,6,0
"491",0.525252525252525,-1,"353",TRUE,"right",0,"3","first_time",0.7,"3",1,"Hospital",21,"F",1,0.43,0,6,1
"492",0.535353535353535,-1,"381",FALSE,"left",0.5,"1","first_time",0.7125,"3",1,"Hospital",21,"F",1,0.43,0,6,0
"493",0.545454545454545,-1,"458",FALSE,"left",0.5,"1","first_time",0.725,"3",1,"Hospital",21,"F",1,0.43,0,6,0
"494",0.555555555555556,-1,"264",TRUE,"right",0,"3","first_time",0.725,"3",1,"Hospital",21,"F",1,0.43,0,6,0
"495",0.565656565656566,-1,"372",FALSE,"left",0.5,"1","first_time",0.7375,"3",1,"Hospital",21,"F",1,0.43,0,6,0
"496",0.575757575757576,-1,"480",TRUE,"right",1,"3","first_time",0.7625,"3",1,"Hospital",21,"F",1,0.43,0,6,0
"497",0.585858585858586,-1,"428",TRUE,"right",0,"3","first_time",0.7625,"3",1,"Hospital",21,"F",1,0.43,0,6,1
"498",0.595959595959596,-1,"855",TRUE,"right",0,"3","first_time",0.7625,"3",1,"Hospital",21,"F",1,0.43,0,6,0
"499",0.606060606060606,-1,"239",FALSE,"left",0.5,"1","first_time",0.775,"3",1,"Hospital",21,"F",1,0.43,0,7,0
"500",0.616161616161616,-1,"740",FALSE,"left",0.5,"1","first_time",0.7875,"3",1,"Hospital",21,"F",1,0.43,0,7,0
"501",0.626262626262626,-1,"489",FALSE,"left",0.5,"1","first_time",0.8,"3",1,"Hospital",21,"F",1,0.43,0,7,0
"502",0.636363636363636,-1,"511",FALSE,"left",0.5,"1","first_time",0.8125,"3",1,"Hospital",21,"F",1,0.43,0,7,0
"503",0.646464646464647,-1,"492",TRUE,"right",1,"3","first_time",0.8375,"3",1,"Hospital",21,"F",1,0.43,0,7,0
"504",0.656565656565657,-1,"458",FALSE,"left",0.5,"1","first_time",0.85,"3",1,"Hospital",21,"F",1,0.43,0,7,1
"505",0.666666666666667,-1,"390",TRUE,"right",1,"3","first_time",0.875,"3",1,"Hospital",21,"F",1,0.43,0,7,1
"506",0.676767676767677,-1,"331",FALSE,"left",0.5,"1","first_time",0.8875,"3",1,"Hospital",21,"F",1,0.43,0,7,1
"507",0.686868686868687,-1,"373",TRUE,"right",0,"3","first_time",0.8875,"3",1,"Hospital",21,"F",1,0.43,0,7,1
"508",0.696969696969697,-1,"656",FALSE,"left",0.5,"1","first_time",0.9,"3",1,"Hospital",21,"F",1,0.43,0,7,0
"509",0.707070707070707,-1,"585",FALSE,"left",0.5,"1","first_time",0.9125,"3",1,"Hospital",21,"F",1,0.43,0,8,0
"510",0.717171717171717,-1,"1503",FALSE,"left",0.5,"1","first_time",0.925,"3",1,"Hospital",21,"F",1,0.43,0,8,0
"511",0.727272727272727,-1,"230",TRUE,"right",1,"3","first_time",0.95,"3",1,"Hospital",21,"F",1,0.43,0,8,0
"512",0.737373737373737,-1,"706",FALSE,"left",0.5,"1","first_time",0.9625,"3",1,"Hospital",21,"F",1,0.43,0,8,1
"513",0.747474747474748,-1,"1453",FALSE,"left",0.5,"1","first_time",0.975,"3",1,"Hospital",21,"F",1,0.43,0,8,1
"514",0.757575757575758,-1,"371",FALSE,"left",0.5,"1","first_time",0.9875,"3",1,"Hospital",21,"F",1,0.43,0,8,1
"515",0.767676767676768,-1,"295",TRUE,"right",1,"3","first_time",1.0125,"3",1,"Hospital",21,"F",1,0.43,0,8,1
"516",0.777777777777778,-1,"682",TRUE,"right",1,"3","first_time",1.0375,"3",1,"Hospital",21,"F",1,0.43,0,8,1
"517",0.787878787878788,-1,"928",TRUE,"right",0,"3","first_time",1.0375,"3",1,"Hospital",21,"F",1,0.43,0,8,1
"518",0.797979797979798,-1,"1037",TRUE,"right",1,"3","first_time",1.0625,"3",1,"Hospital",21,"F",1,0.43,0,8,0
"519",0.808080808080808,-1,"346",FALSE,"left",0.5,"1","first_time",1.075,"3",1,"Hospital",21,"F",1,0.43,0,9,1
"520",0.818181818181818,-1,"583",TRUE,"right",0,"3","first_time",1.075,"3",1,"Hospital",21,"F",1,0.43,0,9,1
"521",0.828282828282828,-1,"484",FALSE,"left",0.5,"1","first_time",1.0875,"3",1,"Hospital",21,"F",1,0.43,0,9,0
"522",0.838383838383838,-1,"361",FALSE,"left",0.5,"1","first_time",1.1,"3",1,"Hospital",21,"F",1,0.43,0,9,0
"523",0.848484848484849,-1,"389",TRUE,"right",0,"3","first_time",1.1,"3",1,"Hospital",21,"F",1,0.43,0,9,0
"524",0.858585858585859,-1,"497",TRUE,"right",0,"3","first_time",1.1,"3",1,"Hospital",21,"F",1,0.43,0,9,0
"525",0.868686868686869,-1,"454",FALSE,"left",0.5,"1","first_time",1.1125,"3",1,"Hospital",21,"F",1,0.43,0,9,0
"526",0.878787878787879,-1,"402",FALSE,"left",0.5,"1","first_time",1.125,"3",1,"Hospital",21,"F",1,0.43,0,9,0
"527",0.888888888888889,-1,"546",FALSE,"left",0.5,"1","first_time",1.1375,"3",1,"Hospital",21,"F",1,0.43,0,9,0
"528",0.898989898989899,-1,"881",FALSE,"left",0.5,"1","first_time",1.15,"3",1,"Hospital",21,"F",1,0.43,0,9,0
"529",0.909090909090909,-1,"474",FALSE,"left",0.5,"1","first_time",1.1625,"3",1,"Hospital",21,"F",1,0.43,0,10,0
"530",0.919191919191919,-1,"627",FALSE,"left",0.5,"1","first_time",1.175,"3",1,"Hospital",21,"F",1,0.43,0,10,0
"531",0.929292929292929,-1,"496",FALSE,"left",0.5,"1","first_time",1.1875,"3",1,"Hospital",21,"F",1,0.43,0,10,0
"532",0.939393939393939,-1,"307",TRUE,"right",0,"3","first_time",1.1875,"3",1,"Hospital",21,"F",1,0.43,0,10,0
"533",0.94949494949495,-1,"319",FALSE,"left",0.5,"1","first_time",1.2,"3",1,"Hospital",21,"F",1,0.43,0,10,0
"534",0.95959595959596,-1,"539",FALSE,"left",0.5,"1","first_time",1.2125,"3",1,"Hospital",21,"F",1,0.43,0,10,0
"535",0.96969696969697,-1,"465",FALSE,"left",0.5,"1","first_time",1.225,"3",1,"Hospital",21,"F",1,0.43,0,10,0
"536",0.97979797979798,-1,"459",FALSE,"left",0.5,"1","first_time",1.2375,"3",1,"Hospital",21,"F",1,0.43,0,10,0
"537",0.98989898989899,-1,"188",TRUE,"right",1,"3","first_time",1.2625,"3",1,"Hospital",21,"F",1,0.43,0,10,0
"538",1,-1,"384",TRUE,"right",0,"3","first_time",1.2625,"3",1,"Hospital",21,"F",1,0.43,0,10,1
"658",0,-1,"2397",TRUE,"right",1,"4","first_time",0.025,"4",1,"Restaurant",22,"F",1,0.59,0,1,NA
"659",0.0101010101010101,-1,"2018",FALSE,"left",0.5,"2","first_time",0.0375,"4",1,"Restaurant",22,"F",1,0.59,0,1,1
"660",0.0202020202020202,-1,"2050",FALSE,"left",0.5,"2","first_time",0.05,"4",1,"Restaurant",22,"F",1,0.59,0,1,1
"661",0.0303030303030303,-1,"742",FALSE,"left",0.5,"2","first_time",0.0625,"4",1,"Restaurant",22,"F",1,0.59,0,1,1
"662",0.0404040404040404,-1,"1113",TRUE,"right",0,"4","first_time",0.0625,"4",1,"Restaurant",22,"F",1,0.59,0,1,1
"663",0.0505050505050505,-1,"2253",TRUE,"right",1,"4","first_time",0.0875,"4",1,"Restaurant",22,"F",1,0.59,0,1,0
"664",0.0606060606060606,-1,"2344",TRUE,"right",0,"4","first_time",0.0875,"4",1,"Restaurant",22,"F",1,0.59,0,1,1
"665",0.0707070707070707,-1,"755",TRUE,"right",1,"4","first_time",0.1125,"4",1,"Restaurant",22,"F",1,0.59,0,1,0
"666",0.0808080808080808,-1,"623",FALSE,"left",0.5,"2","first_time",0.125,"4",1,"Restaurant",22,"F",1,0.59,0,1,1
"667",0.0909090909090909,-1,"524",FALSE,"left",0.5,"2","first_time",0.1375,"4",1,"Restaurant",22,"F",1,0.59,0,1,1
"668",0.101010101010101,-1,"334",TRUE,"right",0,"4","first_time",0.1375,"4",1,"Restaurant",22,"F",1,0.59,0,2,1
"669",0.111111111111111,-1,"1201",TRUE,"right",0,"4","first_time",0.1375,"4",1,"Restaurant",22,"F",1,0.59,0,2,0
"670",0.121212121212121,-1,"-1",NA,NA,-1,NA,"first_time",0.1375,"4",1,"Restaurant",22,"F",1,0.59,0,2,0
"671",0.131313131313131,-1,"464",TRUE,"right",0,"4","first_time",0.1375,"4",1,"Restaurant",22,"F",1,0.59,0,2,0
"672",0.141414141414141,-1,"771",TRUE,"right",0,"4","first_time",0.1375,"4",1,"Restaurant",22,"F",1,0.59,0,2,0
"673",0.151515151515152,-1,"2261",TRUE,"right",1,"4","first_time",0.1625,"4",1,"Restaurant",22,"F",1,0.59,0,2,0
"674",0.161616161616162,-1,"1792",FALSE,"left",0.5,"2","first_time",0.175,"4",1,"Restaurant",22,"F",1,0.59,0,2,1
"675",0.171717171717172,-1,"629",TRUE,"right",0,"4","first_time",0.175,"4",1,"Restaurant",22,"F",1,0.59,0,2,1
"676",0.181818181818182,-1,"1505",TRUE,"right",0,"4","first_time",0.175,"4",1,"Restaurant",22,"F",1,0.59,0,2,0
"677",0.191919191919192,-1,"645",TRUE,"right",1,"4","first_time",0.2,"4",1,"Restaurant",22,"F",1,0.59,0,2,0
"678",0.202020202020202,-1,"753",FALSE,"left",0.5,"2","first_time",0.2125,"4",1,"Restaurant",22,"F",1,0.59,0,3,1
"679",0.212121212121212,-1,"603",FALSE,"left",0.5,"2","first_time",0.225,"4",1,"Restaurant",22,"F",1,0.59,0,3,1
"680",0.222222222222222,-1,"525",TRUE,"right",1,"4","first_time",0.25,"4",1,"Restaurant",22,"F",1,0.59,0,3,1
"681",0.232323232323232,-1,"1392",TRUE,"right",1,"4","first_time",0.275,"4",1,"Restaurant",22,"F",1,0.59,0,3,1
"682",0.242424242424242,-1,"1747",TRUE,"right",1,"4","first_time",0.3,"4",1,"Restaurant",22,"F",1,0.59,0,3,1
"683",0.252525252525253,-1,"654",TRUE,"right",1,"4","first_time",0.325,"4",1,"Restaurant",22,"F",1,0.59,0,3,1
"684",0.262626262626263,-1,"592",TRUE,"right",0,"4","first_time",0.325,"4",1,"Restaurant",22,"F",1,0.59,0,3,1
"685",0.272727272727273,-1,"567",TRUE,"right",1,"4","first_time",0.35,"4",1,"Restaurant",22,"F",1,0.59,0,3,0
"686",0.282828282828283,-1,"700",TRUE,"right",1,"4","first_time",0.375,"4",1,"Restaurant",22,"F",1,0.59,0,3,1
"687",0.292929292929293,-1,"379",TRUE,"right",0,"4","first_time",0.375,"4",1,"Restaurant",22,"F",1,0.59,0,3,1
"688",0.303030303030303,-1,"303",TRUE,"right",0,"4","first_time",0.375,"4",1,"Restaurant",22,"F",1,0.59,0,4,0
"689",0.313131313131313,-1,"279",FALSE,"left",0.5,"2","first_time",0.3875,"4",1,"Restaurant",22,"F",1,0.59,0,4,0
"690",0.323232323232323,-1,"524",FALSE,"left",0.5,"2","first_time",0.4,"4",1,"Restaurant",22,"F",1,0.59,0,4,0
"691",0.333333333333333,-1,"432",TRUE,"right",0,"4","first_time",0.4,"4",1,"Restaurant",22,"F",1,0.59,0,4,0
"692",0.343434343434343,-1,"292",FALSE,"left",0.5,"2","first_time",0.4125,"4",1,"Restaurant",22,"F",1,0.59,0,4,0
"693",0.353535353535354,-1,"0",TRUE,"right",1,"4","first_time",0.4375,"4",1,"Restaurant",22,"F",1,0.59,0,4,0
"694",0.363636363636364,-1,"482",TRUE,"right",1,"4","first_time",0.4625,"4",1,"Restaurant",22,"F",1,0.59,0,4,1
"695",0.373737373737374,-1,"493",TRUE,"right",0,"4","first_time",0.4625,"4",1,"Restaurant",22,"F",1,0.59,0,4,1
"696",0.383838383838384,-1,"358",FALSE,"left",0.5,"2","first_time",0.475,"4",1,"Restaurant",22,"F",1,0.59,0,4,0
"697",0.393939393939394,-1,"292",FALSE,"left",0.5,"2","first_time",0.4875,"4",1,"Restaurant",22,"F",1,0.59,0,4,0
"698",0.404040404040404,-1,"1",TRUE,"right",1,"4","first_time",0.5125,"4",1,"Restaurant",22,"F",1,0.59,0,5,0
"699",0.414141414141414,-1,"557",TRUE,"right",0,"4","first_time",0.5125,"4",1,"Restaurant",22,"F",1,0.59,0,5,1
"700",0.424242424242424,-1,"296",FALSE,"left",0.5,"2","first_time",0.525,"4",1,"Restaurant",22,"F",1,0.59,0,5,0
"701",0.434343434343434,-1,"389",FALSE,"left",0.5,"2","first_time",0.5375,"4",1,"Restaurant",22,"F",1,0.59,0,5,0
"702",0.444444444444444,-1,"368",FALSE,"left",0.5,"2","first_time",0.55,"4",1,"Restaurant",22,"F",1,0.59,0,5,0
"703",0.454545454545455,-1,"100",TRUE,"right",1,"4","first_time",0.575,"4",1,"Restaurant",22,"F",1,0.59,0,5,0
"704",0.464646464646465,-1,"744",TRUE,"right",1,"4","first_time",0.6,"4",1,"Restaurant",22,"F",1,0.59,0,5,1
"705",0.474747474747475,-1,"764",TRUE,"right",1,"4","first_time",0.625,"4",1,"Restaurant",22,"F",1,0.59,0,5,1
"706",0.484848484848485,-1,"1231",FALSE,"left",0.5,"2","first_time",0.6375,"4",1,"Restaurant",22,"F",1,0.59,0,5,1
"707",0.494949494949495,-1,"299",TRUE,"right",0,"4","first_time",0.6375,"4",1,"Restaurant",22,"F",1,0.59,0,5,1
"708",0.505050505050505,-1,"319",TRUE,"right",1,"4","first_time",0.6625,"4",1,"Restaurant",22,"F",1,0.59,0,6,0
"709",0.515151515151515,-1,"433",TRUE,"right",1,"4","first_time",0.6875,"4",1,"Restaurant",22,"F",1,0.59,0,6,1
"710",0.525252525252525,-1,"594",TRUE,"right",1,"4","first_time",0.7125,"4",1,"Restaurant",22,"F",1,0.59,0,6,1
"711",0.535353535353535,-1,"561",TRUE,"right",0,"4","first_time",0.7125,"4",1,"Restaurant",22,"F",1,0.59,0,6,1
"712",0.545454545454545,-1,"404",TRUE,"right",0,"4","first_time",0.7125,"4",1,"Restaurant",22,"F",1,0.59,0,6,0
"713",0.555555555555556,-1,"237",FALSE,"left",0.5,"2","first_time",0.725,"4",1,"Restaurant",22,"F",1,0.59,0,6,0
"714",0.565656565656566,-1,"318",FALSE,"left",0.5,"2","first_time",0.7375,"4",1,"Restaurant",22,"F",1,0.59,0,6,0
"715",0.575757575757576,-1,"317",FALSE,"left",0.5,"2","first_time",0.75,"4",1,"Restaurant",22,"F",1,0.59,0,6,0
"716",0.585858585858586,-1,"696",FALSE,"left",0.5,"2","first_time",0.7625,"4",1,"Restaurant",22,"F",1,0.59,0,6,0
"717",0.595959595959596,-1,"315",TRUE,"right",1,"4","first_time",0.7875,"4",1,"Restaurant",22,"F",1,0.59,0,6,0
"718",0.606060606060606,-1,"559",TRUE,"right",1,"4","first_time",0.8125,"4",1,"Restaurant",22,"F",1,0.59,0,7,1
"719",0.616161616161616,-1,"523",TRUE,"right",1,"4","first_time",0.8375,"4",1,"Restaurant",22,"F",1,0.59,0,7,1
"720",0.626262626262626,-1,"613",TRUE,"right",0,"4","first_time",0.8375,"4",1,"Restaurant",22,"F",1,0.59,0,7,1
"721",0.636363636363636,-1,"273",FALSE,"left",0.5,"2","first_time",0.85,"4",1,"Restaurant",22,"F",1,0.59,0,7,0
"722",0.646464646464647,-1,"412",FALSE,"left",0.5,"2","first_time",0.8625,"4",1,"Restaurant",22,"F",1,0.59,0,7,0
"723",0.656565656565657,-1,"496",FALSE,"left",0.5,"2","first_time",0.875,"4",1,"Restaurant",22,"F",1,0.59,0,7,0
"724",0.666666666666667,-1,"19",FALSE,"left",0.5,"2","first_time",0.8875,"4",1,"Restaurant",22,"F",1,0.59,0,7,0
"725",0.676767676767677,-1,"0",TRUE,"right",0,"4","first_time",0.8875,"4",1,"Restaurant",22,"F",1,0.59,0,7,0
"726",0.686868686868687,-1,"188",TRUE,"right",0,"4","first_time",0.8875,"4",1,"Restaurant",22,"F",1,0.59,0,7,0
"727",0.696969696969697,-1,"222",TRUE,"right",0,"4","first_time",0.8875,"4",1,"Restaurant",22,"F",1,0.59,0,7,0
"728",0.707070707070707,-1,"-1",NA,NA,-1,NA,"first_time",0.8875,"4",1,"Restaurant",22,"F",1,0.59,0,8,0
"729",0.717171717171717,-1,"863",TRUE,"right",0,"4","first_time",0.8875,"4",1,"Restaurant",22,"F",1,0.59,0,8,0
"730",0.727272727272727,-1,"0",FALSE,"left",0.5,"2","first_time",0.9,"4",1,"Restaurant",22,"F",1,0.59,0,8,0
"731",0.737373737373737,-1,"326",FALSE,"left",0.5,"2","first_time",0.9125,"4",1,"Restaurant",22,"F",1,0.59,0,8,0
"732",0.747474747474748,-1,"-1",NA,NA,-1,NA,"first_time",0.9125,"4",1,"Restaurant",22,"F",1,0.59,0,8,0
"733",0.757575757575758,-1,"404",TRUE,"right",0,"4","first_time",0.9125,"4",1,"Restaurant",22,"F",1,0.59,0,8,0
"734",0.767676767676768,-1,"72",FALSE,"left",0.5,"2","first_time",0.925,"4",1,"Restaurant",22,"F",1,0.59,0,8,0
"735",0.777777777777778,-1,"404",FALSE,"left",0.5,"2","first_time",0.9375,"4",1,"Restaurant",22,"F",1,0.59,0,8,0
"736",0.787878787878788,-1,"15",FALSE,"left",0.5,"2","first_time",0.95,"4",1,"Restaurant",22,"F",1,0.59,0,8,0
"737",0.797979797979798,-1,"-1",NA,NA,-1,NA,"first_time",0.95,"4",1,"Restaurant",22,"F",1,0.59,0,8,0
"738",0.808080808080808,-1,"571",TRUE,"right",0,"4","first_time",0.95,"4",1,"Restaurant",22,"F",1,0.59,0,9,0
"739",0.818181818181818,-1,"440",TRUE,"right",1,"4","first_time",0.975,"4",1,"Restaurant",22,"F",1,0.59,0,9,0
"740",0.828282828282828,-1,"451",TRUE,"right",1,"4","first_time",1,"4",1,"Restaurant",22,"F",1,0.59,0,9,1
"741",0.838383838383838,-1,"318",TRUE,"right",1,"4","first_time",1.025,"4",1,"Restaurant",22,"F",1,0.59,0,9,1
"742",0.848484848484849,-1,"235",TRUE,"right",0,"4","first_time",1.025,"4",1,"Restaurant",22,"F",1,0.59,0,9,1
"743",0.858585858585859,-1,"398",FALSE,"left",0.5,"2","first_time",1.0375,"4",1,"Restaurant",22,"F",1,0.59,0,9,0
"744",0.868686868686869,-1,"369",FALSE,"left",0.5,"2","first_time",1.05,"4",1,"Restaurant",22,"F",1,0.59,0,9,0
"745",0.878787878787879,-1,"338",FALSE,"left",0.5,"2","first_time",1.0625,"4",1,"Restaurant",22,"F",1,0.59,0,9,0
"746",0.888888888888889,-1,"262",FALSE,"left",0.5,"2","first_time",1.075,"4",1,"Restaurant",22,"F",1,0.59,0,9,0
"747",0.898989898989899,-1,"247",FALSE,"left",0.5,"2","first_time",1.0875,"4",1,"Restaurant",22,"F",1,0.59,0,9,0
"748",0.909090909090909,-1,"291",TRUE,"right",0,"4","first_time",1.0875,"4",1,"Restaurant",22,"F",1,0.59,0,10,0
"749",0.919191919191919,-1,"313",TRUE,"right",1,"4","first_time",1.1125,"4",1,"Restaurant",22,"F",1,0.59,0,10,0
"750",0.929292929292929,-1,"565",TRUE,"right",1,"4","first_time",1.1375,"4",1,"Restaurant",22,"F",1,0.59,0,10,1
"751",0.939393939393939,-1,"312",TRUE,"right",1,"4","first_time",1.1625,"4",1,"Restaurant",22,"F",1,0.59,0,10,1
"752",0.94949494949495,-1,"301",TRUE,"right",0,"4","first_time",1.1625,"4",1,"Restaurant",22,"F",1,0.59,0,10,1
"753",0.95959595959596,-1,"593",FALSE,"left",0.5,"2","first_time",1.175,"4",1,"Restaurant",22,"F",1,0.59,0,10,0
"754",0.96969696969697,-1,"543",FALSE,"left",0.5,"2","first_time",1.1875,"4",1,"Restaurant",22,"F",1,0.59,0,10,0
"755",0.97979797979798,-1,"335",TRUE,"right",0,"4","first_time",1.1875,"4",1,"Restaurant",22,"F",1,0.59,0,10,0
